ID	chrom	loc.start	loc.end	num.mark	seg.mean
GSM525792.txt	9	124246175	124469500	18	0.2478
GSM525792.txt	9	124476596	126661118	265	0.0412
GSM525792.txt	9	126677787	127104089	34	0.1944
GSM525792.txt	9	127111936	127167727	7	-0.0072
GSM525792.txt	9	127176273	127292745	16	0.1936
GSM525792.txt	9	127302464	127528817	34	0.0455
GSM525792.txt	9	127542340	128216501	85	0.2113
GSM525792.txt	9	128222776	130129262	185	0.0584
GSM525792.txt	9	130135460	140774129	1344	0.2434
GSM525792.txt	9	140785661	141122084	33	0.0703
GSM525792.txt	10	125565	370848	28	-0.1722
GSM525792.txt	10	381736	992144	65	0.0057
GSM525792.txt	10	1004836	1139784	20	0.1804
GSM525792.txt	10	1144966	1758551	72	0.0096
GSM525792.txt	10	1764742	2984883	96	-0.1227
GSM525792.txt	10	3011193	3386828	33	0.0654
GSM525792.txt	10	3408422	4247735	66	-0.0748
GSM525792.txt	10	4257795	4806480	45	-0.2287
GSM525792.txt	10	4823172	5524780	84	-0.0804
GSM525792.txt	10	5531185	6480519	109	0.1378
GSM525792.txt	10	6486551	7345341	79	-0.0294
GSM525792.txt	10	7356052	7914283	62	0.1321
GSM525792.txt	10	7921579	8001839	11	-0.0776
GSM525792.txt	10	8013353	8499642	26	0.0845
GSM525792.txt	10	8536414	11634791	161	-0.1113
GSM525792.txt	10	11650049	13494527	192	0.2046
GSM525792.txt	10	13499619	19043133	506	0.0503
GSM525792.txt	10	19073793	21336069	157	-0.1069
GSM525792.txt	10	21343790	21518478	18	0.0447
GSM525792.txt	10	21532123	21888835	26	0.1985
GSM525792.txt	10	21906083	23591432	142	-0.0154
GSM525792.txt	10	23600851	23788338	16	0.1189
GSM525792.txt	10	23846302	26744560	261	-0.0249
GSM525792.txt	10	26753118	26808890	7	0.1387
GSM525792.txt	10	26815149	26900224	10	-0.0201
GSM525792.txt	10	26930654	27290934	28	0.1048
GSM525792.txt	10	27294468	27367310	8	-0.0861
GSM525792.txt	10	27378957	27415855	6	0.1012
GSM525792.txt	10	27425292	27467944	7	0.3013
GSM525792.txt	10	27475459	27627489	18	0.0951
GSM525792.txt	10	27634113	28557961	91	-0.041
GSM525792.txt	10	28563977	31156620	196	0.1082
GSM525792.txt	10	31161807	31286378	14	-0.1048
GSM525792.txt	10	31291902	31507891	14	0.09
GSM525792.txt	10	31521506	32160676	53	-0.0919
GSM525792.txt	10	32166637	32735241	48	0.1103
GSM525792.txt	10	32740833	34999213	188	-0.0329
GSM525792.txt	10	35004857	35668943	70	0.1761
GSM525792.txt	10	35674829	43683619	236	0.0223
GSM525792.txt	10	43690021	44104691	41	0.1973
GSM525792.txt	10	44113310	53115793	536	-0.0408
GSM525792.txt	10	53123103	59782980	430	-0.2002
GSM525792.txt	10	59812899	60033446	14	-0.0032
GSM525792.txt	10	60039215	61562722	118	-0.1149
GSM525792.txt	10	61568687	61635409	10	0.11
GSM525792.txt	10	61640914	64631007	257	-0.1211
GSM525792.txt	10	64659896	65754057	73	0.0715
GSM525792.txt	10	65784618	69408509	266	-0.1568
GSM525792.txt	10	69418166	71261338	211	0.1934
GSM525792.txt	10	71271945	71787526	48	0.0384
GSM525792.txt	10	71795953	72467121	90	0.1882
GSM525792.txt	10	72476806	73076995	49	0.0486
GSM525792.txt	10	73087098	73554185	56	-0.3468
GSM525792.txt	10	73564811	74055029	54	0.2307
GSM525792.txt	10	74071089	75058676	119	-0.3237
GSM525792.txt	10	75064171	77325037	246	0.1428
GSM525792.txt	10	77331646	79117263	169	-0.1139
GSM525792.txt	10	79130178	79560945	46	0.041
GSM525792.txt	10	79567407	79832944	33	0.1816
GSM525792.txt	10	79847232	80725682	52	-0.0498
GSM525792.txt	10	80746597	82488966	149	0.0967
GSM525792.txt	10	82514925	84985518	169	-0.1707
GSM525792.txt	10	85008897	85750270	27	-0.6368
GSM525792.txt	10	85806457	86461705	64	-0.4389
GSM525792.txt	10	86504459	87979859	95	-0.6236
GSM525792.txt	10	87987247	87991579	2	-0.1555
GSM525792.txt	10	87996138	88259891	35	-0.3983
GSM525792.txt	10	88271969	88517403	24	-0.1835
GSM525792.txt	10	88527027	88700325	24	-0.366
GSM525792.txt	10	88705022	89251276	33	-0.1932
GSM525792.txt	10	89263641	89590550	36	-0.4894
GSM525792.txt	10	89604739	90245438	50	-1.2593
GSM525792.txt	10	90254769	90708081	48	-0.6998
GSM525792.txt	10	90713028	91462347	90	-0.5254
GSM525792.txt	10	91470825	91586597	13	-0.7212
GSM525792.txt	10	91604978	91979722	19	-0.5949
GSM525792.txt	10	92004178	92451206	20	-0.7441
GSM525792.txt	10	92458188	93649913	113	-0.5207
GSM525792.txt	10	93659868	95578254	209	-0.326
GSM525792.txt	10	95591755	96618824	112	-0.4583
GSM525792.txt	10	96632523	96833719	19	-0.5903
GSM525792.txt	10	96852290	98842005	220	-0.4237
GSM525792.txt	10	98848397	99639459	113	-0.2401
GSM525792.txt	10	99648712	101067559	144	-0.4769
GSM525792.txt	10	101078778	105553536	562	-0.2691
GSM525792.txt	10	105561358	106419532	92	-0.4827
GSM525792.txt	10	106424931	108267759	109	-0.6175
GSM525792.txt	10	108297891	108793306	56	-0.4484
GSM525792.txt	10	108803976	111628402	119	-0.6274
GSM525792.txt	10	111639991	112711779	94	-0.4249
GSM525792.txt	10	112717601	114034292	59	-0.5849
GSM525792.txt	10	114044443	116750137	270	-0.4254
GSM525792.txt	10	116758591	118327355	165	-0.5953
GSM525792.txt	10	118338133	119327140	110	-0.3897
GSM525792.txt	10	119338974	120359987	67	-0.6096
GSM525792.txt	10	120365470	120728525	24	-0.4234
GSM525792.txt	10	120750521	121588771	107	-0.2534
GSM525792.txt	10	121595069	123082844	132	-0.4951
GSM525792.txt	10	123088357	124138522	107	-0.3454
GSM525792.txt	10	124147457	125861107	173	-0.4991
GSM525792.txt	10	125868782	126890456	99	-0.2991
GSM525792.txt	10	126904719	127573317	51	-0.4809
GSM525792.txt	10	127588278	127685998	13	-0.2633
GSM525792.txt	10	127691483	127943469	28	-0.5073
GSM525792.txt	10	127950072	128043875	13	-0.6522
GSM525792.txt	10	128057605	130104939	162	-0.4801
GSM525792.txt	10	130116575	131215238	68	-0.6013
GSM525792.txt	10	131225813	133735708	210	-0.4773
GSM525792.txt	10	133749979	135281711	199	-0.2289
GSM525792.txt	10	135288849	135506703	22	-0.4978
GSM525792.txt	11	192393	315061	27	0.152
GSM525792.txt	11	320909	1068735	114	0.3
GSM525792.txt	11	1076062	4209351	330	0.1908
GSM525792.txt	11	4223878	5518924	178	-0.149
GSM525792.txt	11	5522903	5690093	34	-0.0065
GSM525792.txt	11	5701676	6193603	72	-0.1547
GSM525792.txt	11	6197600	6347118	24	-0.0245
GSM525792.txt	11	6359402	6487490	20	0.1589
GSM525792.txt	11	6493114	8700272	260	-0.0436
GSM525792.txt	11	8706704	9728567	124	0.1647
GSM525792.txt	11	9735102	14272292	397	-0.0572
GSM525792.txt	11	14282659	14632692	35	0.0601
GSM525792.txt	11	14641469	15662674	80	-0.0969
GSM525792.txt	11	15690623	16486488	58	-0.2476
GSM525792.txt	11	16502597	16735294	15	-0.0762
GSM525792.txt	11	16749457	17515498	89	0.1124
GSM525792.txt	11	17526204	18233893	79	-0.0111
GSM525792.txt	11	18245943	18834719	72	0.1289
GSM525792.txt	11	18886454	20898753	173	-0.052
GSM525792.txt	11	20906843	32277042	744	-0.1672
GSM525792.txt	11	32301350	34631039	205	0.0995
GSM525792.txt	11	34638478	43275919	466	-0.1317
GSM525792.txt	11	43311721	46142662	261	0.0367
GSM525792.txt	11	46155673	47319818	132	0.2108
GSM525792.txt	11	47330812	47470168	21	0.3754
GSM525792.txt	11	47476694	47560672	13	0.1981
GSM525792.txt	11	47566100	47624115	11	0.4043
GSM525792.txt	11	47628903	48230673	63	0.2077
GSM525792.txt	11	48235326	49030041	38	-0.0093
GSM525792.txt	11	49034027	49861524	45	-0.1762
GSM525792.txt	11	49887758	51395382	41	0.0883
GSM525792.txt	11	51415109	56794497	235	-0.1666
GSM525792.txt	11	56843500	57214752	46	0.0555
GSM525792.txt	11	57224033	57543408	50	0.2404
GSM525792.txt	11	57556570	57771102	17	0.0914
GSM525792.txt	11	57779402	59247182	165	-0.1137
GSM525792.txt	11	59254433	59611940	47	0.117
GSM525792.txt	11	59616917	59991532	40	-0.0403
GSM525792.txt	11	59997797	60098848	11	-0.187
GSM525792.txt	11	60102840	60552660	56	-0.0169
GSM525792.txt	11	60556641	62470234	252	0.2055
GSM525792.txt	11	62475511	62571841	20	0.3974
GSM525792.txt	11	62578341	62791636	31	0.2432
GSM525792.txt	11	62799511	63256312	43	0.0437
GSM525792.txt	11	63262922	70129275	867	0.2551
GSM525792.txt	11	70144279	78440017	890	0.1134
GSM525792.txt	11	78449529	82375183	168	-0.1622
GSM525792.txt	11	82386687	83167955	74	-0.0089
GSM525792.txt	11	83173038	85338055	214	-0.1733
GSM525792.txt	11	85341586	87007881	160	0.0167
GSM525792.txt	11	87013458	92554050	385	-0.1909
GSM525792.txt	11	92563434	94509392	166	-0.033
GSM525792.txt	11	94523825	100247185	378	-0.175
GSM525792.txt	11	100268391	100627225	19	0.0104
GSM525792.txt	11	100637693	101634165	75	-0.1481
GSM525792.txt	11	101659086	102332047	68	0.0398
GSM525792.txt	11	102339984	103878832	139	-0.1159
GSM525792.txt	11	103884552	106752725	211	-0.2322
GSM525792.txt	11	106760762	107453840	52	-0.1201
GSM525792.txt	11	107463672	108573021	109	0.107
GSM525792.txt	11	108586786	108874783	31	-0.1511
GSM525792.txt	11	108891863	109045138	9	0.0454
GSM525792.txt	11	109069033	109888581	37	-0.185
GSM525792.txt	11	109911932	110404667	46	0.0197
GSM525792.txt	11	110419446	111152608	49	-0.1294
GSM525792.txt	11	111156821	111731169	71	-0.0033
GSM525792.txt	11	111735960	112168059	62	0.1446
GSM525792.txt	11	112181109	113585957	104	-0.094
GSM525792.txt	11	113594451	114198954	67	0.0921
GSM525792.txt	11	114224801	114369791	19	-0.0689
GSM525792.txt	11	114387087	115372699	74	-0.1664
GSM525792.txt	11	115378689	116350699	31	-0.0455
GSM525792.txt	11	116369800	116973453	53	0.1081
GSM525792.txt	11	116984225	117209366	30	0.2718
GSM525792.txt	11	117221697	118374215	140	0.0825
GSM525792.txt	11	118380769	119683953	172	0.2288
GSM525792.txt	11	119708745	121765390	160	0.0109
GSM525792.txt	11	121801119	122364768	43	-0.1256
GSM525792.txt	11	122394384	123487293	88	0.1461
GSM525792.txt	11	123494767	124497381	132	-0.111
GSM525792.txt	11	124501333	126054645	177	0.0187
GSM525792.txt	11	126060672	126381717	43	0.1843
GSM525792.txt	11	126389649	126507195	11	-0.023
GSM525792.txt	11	126515779	128757161	139	-0.1244
GSM525792.txt	11	128764542	128825708	11	0.1019
GSM525792.txt	11	128842268	129688611	53	-0.0414
GSM525792.txt	11	129699399	130399550	78	0.134
GSM525792.txt	11	130413562	133678125	284	-0.1383
GSM525792.txt	11	133694567	134372807	74	0.0552
GSM525792.txt	11	134381661	134397274	2	-0.2709
GSM525792.txt	11	134409868	134631234	18	-0.0359
GSM525792.txt	11	134643127	134927084	21	-0.1945
GSM525792.txt	12	163617	450508	35	-0.0205
GSM525792.txt	12	458115	1801522	152	0.1457
GSM525792.txt	12	1813716	2889697	114	0.0093
GSM525792.txt	12	2895266	3313284	56	0.2142
GSM525792.txt	12	3326272	4077583	69	0.0086
GSM525792.txt	12	4086743	4294277	15	0.1694
GSM525792.txt	12	4315484	4374861	5	-0.0536
GSM525792.txt	12	4385827	4433215	7	0.2054
GSM525792.txt	12	4440473	4560781	17	0.0365
GSM525792.txt	12	4578541	5926206	127	-0.0602
GSM525792.txt	12	5941240	6147916	24	0.0757
GSM525792.txt	12	6153904	7301139	169	0.213
GSM525792.txt	12	7308610	7778790	38	-0.0068
GSM525792.txt	12	7787372	9177257	155	0.1775
GSM525792.txt	12	9183449	9415295	26	-0.0816
GSM525792.txt	12	9424091	9561557	9	0.0478
GSM525792.txt	12	9637352	9721828	4	0.361
GSM525792.txt	12	9735498	10279623	76	-0.095
GSM525792.txt	12	10286153	10405279	19	0.1081
GSM525792.txt	12	10418589	11221362	98	-0.1451
GSM525792.txt	12	11382792	11502235	14	-0.5246
GSM525792.txt	12	11513415	11539649	4	-0.7858
GSM525792.txt	12	11553483	12014799	36	-0.493
GSM525792.txt	12	12020544	13240962	142	-0.3379
GSM525792.txt	12	13244947	14168017	94	-0.5823
GSM525792.txt	12	14215942	14529221	15	-0.2964
GSM525792.txt	12	14538724	15087922	71	-0.4495
GSM525792.txt	12	15091611	19562449	322	-0.6079
GSM525792.txt	12	19575268	19683103	12	-0.2675
GSM525792.txt	12	19704236	30839990	892	-0.5804
GSM525792.txt	12	30850749	33190947	201	-0.3221
GSM525792.txt	12	33215379	34294034	65	-0.6152
GSM525792.txt	12	34313117	34756179	7	-0.3455
GSM525792.txt	12	37873977	38572706	8	0.168
GSM525792.txt	12	38614268	42497572	274	-0.1531
GSM525792.txt	12	42504721	43057154	59	0.0785
GSM525792.txt	12	43076461	47564763	341	-0.1124
GSM525792.txt	12	47575655	49023972	140	0.0678
GSM525792.txt	12	49038549	52613568	477	0.2155
GSM525792.txt	12	52618656	53221309	109	0.03
GSM525792.txt	12	53225742	54079969	130	0.2552
GSM525792.txt	12	54085952	54669959	66	0.1199
GSM525792.txt	12	54675562	54686554	3	0.3951
GSM525792.txt	12	54695064	54783083	19	0.2074
GSM525792.txt	12	54789778	54811423	8	0.3418
GSM525792.txt	12	54820097	55143271	40	0.0888
GSM525792.txt	12	55159498	55895053	91	-0.1054
GSM525792.txt	12	55905263	56001432	10	0.0474
GSM525792.txt	12	56009865	56226407	40	0.1497
GSM525792.txt	12	56230121	57233935	154	0.2832
GSM525792.txt	12	57249884	57403859	19	0.1051
GSM525792.txt	12	57407165	58200252	138	0.2251
GSM525792.txt	12	58205741	58357982	19	0.1018
GSM525792.txt	12	58362944	62798096	230	-0.171
GSM525792.txt	12	62803850	64536540	145	-0.0064
GSM525792.txt	12	64545819	65166829	61	0.1517
GSM525792.txt	12	65176863	68971444	303	-0.0726
GSM525792.txt	12	68980526	69284927	40	0.1834
GSM525792.txt	12	69293062	71195801	178	0.0034
GSM525792.txt	12	71203897	71846215	55	-0.166
GSM525792.txt	12	71853047	72383083	59	-0.0524
GSM525792.txt	12	72388351	76057838	214	-0.1938
GSM525792.txt	12	76077507	77616558	105	-0.0128
GSM525792.txt	12	77648486	79592924	136	-0.2256
GSM525792.txt	12	79602634	80562174	82	-0.0602
GSM525792.txt	12	80589399	83008578	186	-0.199
GSM525792.txt	12	83038750	83803107	61	-0.0674
GSM525792.txt	12	83863184	89662279	314	-0.2159
GSM525792.txt	12	89683209	90004271	31	-0.0238
GSM525792.txt	12	90010800	91347259	51	-0.1659
GSM525792.txt	12	91357860	92194420	51	-0.2769
GSM525792.txt	12	92220198	92532820	18	-0.1284
GSM525792.txt	12	92537506	92544197	3	0.1962
GSM525792.txt	12	92548263	93164935	39	-0.1403
GSM525792.txt	12	93175734	96908289	329	0.0914
GSM525792.txt	12	96920557	97301617	37	-0.0192
GSM525792.txt	12	97311492	98578806	59	-0.1808
GSM525792.txt	12	98611762	98687719	4	0.0145
GSM525792.txt	12	98731881	99102392	39	0.1659
GSM525792.txt	12	99119163	100316269	130	-0.1242
GSM525792.txt	12	100332730	100994324	73	0.0419
GSM525792.txt	12	101005787	101648777	54	-0.0906
GSM525792.txt	12	101659753	102340447	80	0.1193
GSM525792.txt	12	102354260	104131816	139	-0.121
GSM525792.txt	12	104140148	106274603	196	0.0135
GSM525792.txt	12	106313236	106512689	13	-0.2037
GSM525792.txt	12	106519752	108839279	207	0.0108
GSM525792.txt	12	108853369	112117019	357	0.2168
GSM525792.txt	12	112128906	112308900	25	0.3536
GSM525792.txt	12	112318075	112790849	52	0.1778
GSM525792.txt	12	112812384	112854696	5	0.4429
GSM525792.txt	12	112864428	113023617	15	0.2278
GSM525792.txt	12	113043745	113372544	28	0.0204
GSM525792.txt	12	113385028	114324620	94	0.2024
GSM525792.txt	12	114336293	114469705	12	0.03
GSM525792.txt	12	114518192	114634049	6	-0.2757
GSM525792.txt	12	114666897	114797361	8	-0.0477
GSM525792.txt	12	114807462	115251785	28	0.1344
GSM525792.txt	12	115296115	116675277	67	-0.0358
GSM525792.txt	12	116681519	117859272	106	0.1945
GSM525792.txt	12	117879409	118264322	45	0.0429
GSM525792.txt	12	118272306	119153812	69	0.1912
GSM525792.txt	12	119188860	119612400	30	-0.0199
GSM525792.txt	12	119619753	120260628	62	0.1135
GSM525792.txt	12	120271979	125790038	624	0.2608
GSM525792.txt	12	125805776	129206904	172	-0.0345
GSM525792.txt	12	129214223	129520317	34	0.211
GSM525792.txt	12	129536015	131196123	175	-0.0101
GSM525792.txt	12	131201975	131467531	32	0.1454
GSM525792.txt	12	131475350	132078268	54	0.0219
GSM525792.txt	12	132089070	133624539	174	0.2019
GSM525792.txt	12	133629992	133819062	21	-0.0485
GSM525792.txt	13	19167982	19674384	32	-0.062
GSM525792.txt	13	19684394	19795560	19	0.1149
GSM525792.txt	13	19800643	20053770	20	-0.0342
GSM525792.txt	13	20077209	20339934	33	0.1137
GSM525792.txt	13	20348139	20385490	8	0.4094
GSM525792.txt	13	20397483	28494847	792	0.046
GSM525792.txt	13	28496982	28684685	30	0.1851
GSM525792.txt	13	28691291	40988367	1167	-0.08
GSM525792.txt	13	40997517	42161628	131	0.0542
GSM525792.txt	13	42172406	44942142	292	-0.102
GSM525792.txt	13	44946617	45612056	69	0.0735
GSM525792.txt	13	45622346	46086009	61	0.1883
GSM525792.txt	13	46093127	47311972	136	-0.0255
GSM525792.txt	13	47317471	48125702	50	-0.1643
GSM525792.txt	13	48168101	49928914	161	-0.0216
GSM525792.txt	13	49933944	50731230	121	0.1112
GSM525792.txt	13	50736002	52564822	189	-0.0823
GSM525792.txt	13	52571097	53589427	110	0.0748
GSM525792.txt	13	53601092	57704846	163	-0.2108
GSM525792.txt	13	57712910	57793383	7	0.0102
GSM525792.txt	13	57828036	72398544	791	-0.2328
GSM525792.txt	13	72405548	73068596	29	-0.7118
GSM525792.txt	13	73097016	73409482	26	-0.5321
GSM525792.txt	13	73416808	73530584	15	-0.3908
GSM525792.txt	13	73539534	73805233	28	0.0677
GSM525792.txt	13	73825353	80633748	533	-0.1294
GSM525792.txt	13	80658166	81013562	19	0.0344
GSM525792.txt	13	81047239	90255695	382	-0.2351
GSM525792.txt	13	90289352	95107248	449	-0.652
GSM525792.txt	13	95114380	95675397	62	-0.4567
GSM525792.txt	13	95686853	96440471	83	0.0705
GSM525792.txt	13	96454053	97328845	106	-0.1094
GSM525792.txt	13	97334427	98506049	111	-0.5845
GSM525792.txt	13	98531439	99446252	102	-0.3217
GSM525792.txt	13	99457455	99693105	32	-0.5019
GSM525792.txt	13	99701384	101460259	212	-0.3523
GSM525792.txt	13	101475184	103402131	235	-0.6213
GSM525792.txt	13	103406909	103544522	21	-0.4632
GSM525792.txt	13	103556166	105963398	102	-0.6598
GSM525792.txt	13	105984755	110940987	340	-0.1433
GSM525792.txt	13	110945727	114981168	435	0.0673
GSM525792.txt	13	114986185	115105782	18	-0.1619
GSM525792.txt	14	19079502	20198965	10	0.0245
GSM525792.txt	14	20203478	20630380	56	-0.1225
GSM525792.txt	14	20636496	22221669	267	0.1054
GSM525792.txt	14	22228296	22513033	40	-0.0911
GSM525792.txt	14	22520996	23210460	78	0.0543
GSM525792.txt	14	23217301	24972397	274	0.1597
GSM525792.txt	14	24975689	31077279	350	-0.1844
GSM525792.txt	14	31084736	31339408	22	-0.0315
GSM525792.txt	14	31345572	32228480	99	0.121
GSM525792.txt	14	32240444	33491940	122	-0.0924
GSM525792.txt	14	33499018	34238107	95	-0.2281
GSM525792.txt	14	34247686	34766803	31	0.0092
GSM525792.txt	14	34779323	35975471	132	0.2039
GSM525792.txt	14	35983313	36499340	47	0.0189
GSM525792.txt	14	36518344	39353747	268	-0.1101
GSM525792.txt	14	39371747	40143597	75	0.0671
GSM525792.txt	14	40165340	44991227	218	-0.196
GSM525792.txt	14	44999919	46092872	84	-0.0088
GSM525792.txt	14	46116971	49725837	219	-0.2051
GSM525792.txt	14	49739298	50023849	14	-0.049
GSM525792.txt	14	50031199	50862474	119	0.1798
GSM525792.txt	14	50874264	53130552	236	-0.0297
GSM525792.txt	14	53138510	53378445	32	0.0995
GSM525792.txt	14	53385364	53796781	40	-0.0047
GSM525792.txt	14	53821286	54737661	65	-0.1625
GSM525792.txt	14	54788047	55208199	57	-0.0123
GSM525792.txt	14	55218244	56030037	101	0.1181
GSM525792.txt	14	56036354	56617096	42	-0.0575
GSM525792.txt	14	56626216	56796132	21	-0.2277
GSM525792.txt	14	56819204	58540046	155	-0.0699
GSM525792.txt	14	58553255	58733391	23	0.0844
GSM525792.txt	14	58738673	58878599	22	0.4304
GSM525792.txt	14	58888423	62521777	370	-0.05
GSM525792.txt	14	62533381	63361502	52	-0.1767
GSM525792.txt	14	63371061	63797492	43	-0.0483
GSM525792.txt	14	63808974	64902291	127	0.1408
GSM525792.txt	14	64908897	65003613	17	0.5349
GSM525792.txt	14	65006996	65027803	4	-0.1841
GSM525792.txt	14	65032077	65249396	23	-0.3009
GSM525792.txt	14	65254138	65331209	10	-0.5133
GSM525792.txt	14	65340771	65930776	73	-0.3129
GSM525792.txt	14	65946431	67497914	133	-0.5556
GSM525792.txt	14	67506597	68343167	111	-0.3529
GSM525792.txt	14	68352672	69011304	83	-0.5314
GSM525792.txt	14	69024254	70249626	146	-0.3479
GSM525792.txt	14	70253719	70546928	37	-0.5095
GSM525792.txt	14	70552759	73357371	296	-0.0033
GSM525792.txt	14	73362579	76090958	350	0.2022
GSM525792.txt	14	76099711	76829879	77	0.0178
GSM525792.txt	14	76838047	77234070	33	0.1506
GSM525792.txt	14	77239960	77511493	35	0.2897
GSM525792.txt	14	77518479	78589046	141	0.1741
GSM525792.txt	14	78622610	79678459	129	-0.1471
GSM525792.txt	14	79686528	79903651	29	-0.0329
GSM525792.txt	14	79910482	81383548	146	-0.1564
GSM525792.txt	14	81389566	82140632	80	-0.029
GSM525792.txt	14	82190921	88712878	271	-0.1774
GSM525792.txt	14	88720294	89745855	105	-0.0029
GSM525792.txt	14	89754047	90271284	53	0.1302
GSM525792.txt	14	90276246	90411098	19	-0.0074
GSM525792.txt	14	90417016	94649336	503	0.1069
GSM525792.txt	14	94654792	94908728	36	-0.0801
GSM525792.txt	14	94917463	95530181	62	0.088
GSM525792.txt	14	95544067	95590560	6	-0.1841
GSM525792.txt	14	95597795	97271824	171	0.0282
GSM525792.txt	14	97277910	99534770	105	-0.1128
GSM525792.txt	14	99567658	101376886	221	0.128
GSM525792.txt	14	101379444	101893074	48	-0.0364
GSM525792.txt	14	101912746	102209207	19	0.1331
GSM525792.txt	14	102216749	106209499	558	0.2414
GSM525792.txt	14	106215455	106465925	31	0.0383
GSM525792.txt	14	106474529	107278740	89	-0.1862
GSM525792.txt	15	20102570	22765657	97	-0.0104
GSM525792.txt	15	22784552	23695463	50	0.2216
GSM525792.txt	15	23699730	24350501	49	0.004
GSM525792.txt	15	24371668	24979397	30	-0.1799
GSM525792.txt	15	25003176	25166936	16	0.0727
GSM525792.txt	15	25171690	25353153	23	-0.0515
GSM525792.txt	15	25364793	25411626	5	-0.2629
GSM525792.txt	15	25425341	25916095	43	-0.021
GSM525792.txt	15	25923894	26059933	19	0.1391
GSM525792.txt	15	26068695	28239083	216	-0.0808
GSM525792.txt	15	28246705	33040401	341	0.0486
GSM525792.txt	15	33045351	34009110	116	-0.0711
GSM525792.txt	15	34016318	34817822	117	0.0886
GSM525792.txt	15	34841416	35226778	37	-0.0783
GSM525792.txt	15	35240559	35408076	21	0.076
GSM525792.txt	15	35422050	40123158	385	-0.1562
GSM525792.txt	15	40137483	40321042	28	0.0205
GSM525792.txt	15	40329959	44016519	525	0.1811
GSM525792.txt	15	44025416	44109413	18	0.2915
GSM525792.txt	15	44113743	45994949	247	0.1255
GSM525792.txt	15	46005004	46405916	17	-0.0556
GSM525792.txt	15	46420788	49182923	225	-0.1772
GSM525792.txt	15	49186827	49567767	43	-0.0318
GSM525792.txt	15	49573708	50379678	86	-0.185
GSM525792.txt	15	50389938	51251012	101	0.1347
GSM525792.txt	15	51256113	51778471	60	-0.063
GSM525792.txt	15	51783782	52860023	136	0.0555
GSM525792.txt	15	52874030	52946487	12	-0.1721
GSM525792.txt	15	52955505	53189007	21	-0.0226
GSM525792.txt	15	53207331	55386339	139	-0.1921
GSM525792.txt	15	55404809	56295010	105	0.0885
GSM525792.txt	15	56305199	57543492	134	-0.0585
GSM525792.txt	15	57555452	57723572	18	0.0932
GSM525792.txt	15	57730707	58941498	124	-0.0833
GSM525792.txt	15	58952297	60070074	147	0.1181
GSM525792.txt	15	60085936	62325752	205	-0.0906
GSM525792.txt	15	62333560	64305229	223	0.0465
GSM525792.txt	15	64315266	65050261	98	0.197
GSM525792.txt	15	65060290	65160182	19	0.3442
GSM525792.txt	15	65164630	67019385	262	0.1576
GSM525792.txt	15	67033134	71105219	403	0.0277
GSM525792.txt	15	71110194	71174538	13	0.1724
GSM525792.txt	15	71182048	72425974	150	-0.0061
GSM525792.txt	15	72429538	72987510	72	0.162
GSM525792.txt	15	72994763	74291760	136	0.0195
GSM525792.txt	15	74305006	75627009	177	0.1969
GSM525792.txt	15	75632602	75632602	3	-0.1798
GSM525792.txt	15	75637545	76032682	61	0.2319
GSM525792.txt	15	76036620	76684158	85	0.0718
GSM525792.txt	15	76691133	77087601	48	-0.06
GSM525792.txt	15	77096947	77381287	34	0.1105
GSM525792.txt	15	77387487	77784810	43	-0.0395
GSM525792.txt	15	77795394	79294031	182	0.1489
GSM525792.txt	15	79303612	86592165	670	0.0297
GSM525792.txt	15	86632347	88733784	127	-0.145
GSM525792.txt	15	88740638	89074922	34	0.0028
GSM525792.txt	15	89080242	90590764	202	0.1604
GSM525792.txt	15	90595637	90796963	30	0.3347
GSM525792.txt	15	90802200	91699914	132	0.1998
GSM525792.txt	15	91705204	92433045	49	-0.0682
GSM525792.txt	15	92439008	92496246	9	0.1031
GSM525792.txt	15	92508724	93154869	75	-0.0955
GSM525792.txt	15	93172572	93268577	15	0.0393
GSM525792.txt	15	93278455	93428364	14	0.2362
GSM525792.txt	15	93439146	94150663	63	0.0668
GSM525792.txt	15	94176822	96853119	150	-0.1266
GSM525792.txt	15	96863583	96918336	10	0.0512
GSM525792.txt	15	96925643	98818257	141	-0.1482
GSM525792.txt	15	98827968	102465325	426	0.0025
GSM525792.txt	16	88111	207663	23	0.0909
GSM525792.txt	16	211691	1562637	210	0.3223
GSM525792.txt	16	1574130	1776095	27	-0.1842
GSM525792.txt	16	1781853	5359437	484	0.2826
GSM525792.txt	16	5385277	8629358	255	0.011
GSM525792.txt	16	8688185	9412179	67	0.1859
GSM525792.txt	16	9430011	10269572	66	-0.0188
GSM525792.txt	16	10285215	13030160	275	0.1924
GSM525792.txt	16	13057886	14340750	68	0.0051
GSM525792.txt	16	14352011	22122530	589	0.1635
GSM525792.txt	16	22132928	22758413	42	0.28
GSM525792.txt	16	22780282	23149581	30	0.0263
GSM525792.txt	16	23161611	25281791	247	0.1666
GSM525792.txt	16	25290035	26949169	91	-0.0014
GSM525792.txt	16	26992636	28249256	125	0.1712
GSM525792.txt	16	28265799	31372478	356	0.3181
GSM525792.txt	16	31377296	31542144	29	0.1895
GSM525792.txt	16	31550756	46836944	161	0.0458
GSM525792.txt	16	46843517	47096111	25	0.2248
GSM525792.txt	16	47106164	48383008	112	-0.0162
GSM525792.txt	16	48391981	48567628	17	0.2138
GSM525792.txt	16	48574842	49111039	25	0.0317
